Residuals	timepoint	mouse_id
2.1.1.223|tRNA(1)(Val) (adenine(37)-N(6))-methyltransferase	0.834752846508325	0.122891582480634	0.0423555710110401
2.1.1.226|23S rRNA (cytidine(1920)-2-O)-methyltransferase	0.595983034126726	0.40401696371554	2.15773396031347e-09
2.1.1.228|tRNA (guanine(37)-N(1))-methyltransferase	0.708881222489548	0.0566989618218363	0.234419815688615
2.1.1.264|23S rRNA (guanine(2069)-N(7))-methyltransferase	0.273405634156156	0.723424576877978	0.00316978896586507
2.1.1.297|Peptide chain release factor N(5)-glutamine methyltransferase	0.348734202190637	0.651265797809363	0
2.1.1.33|tRNA (guanine(46)-N(7))-methyltransferase	0.375478291068511	0.477790779701594	0.146730929229895
2.1.1.34|tRNA (guanosine(18)-2-O)-methyltransferase	0.865131086602334	0.085053225332729	0.0498156880649366
2.1.1.35|tRNA (uracil(54)-C(5))-methyltransferase	0.527497929980837	0.472502069879691	1.39471995121153e-10
2.1.1.37|DNA (cytosine-5-)-methyltransferase	1	0	0
2.1.1.43|Histone-lysine N-methyltransferase	0.99232616038613	0.00767383960979537	4.07453828713814e-12
2.1.1.45|Thymidylate synthase	0.698115808617689	0.0766500446505892	0.225234146731722
2.1.1.61|tRNA (5-methylaminomethyl-2-thiouridylate)-methyltransferase	0.405985908912615	0.386860150018448	0.207153941068938
2.1.1.63|Methylated-DNA--[protein]-cysteine S-methyltransferase	0.336765147407018	0.552419424868692	0.110815427724291
2.1.1.64|3-demethylubiquinol 3-O-methyltransferase	0.855135680963774	0.118266716656343	0.0265976023798828
2.1.1.72|Site-specific DNA-methyltransferase (adenine-specific)	0.634741796342347	0.266534451844898	0.0987237518127553
2.1.1.74|(FADH(2)-oxidizing)	0.549811082183566	0.450188917799611	1.68229818596372e-11
2.1.1.77|Protein-L-isoaspartate(D-aspartate) O-methyltransferase	0.483471856970918	0.391796815618277	0.124731327410804
2.1.1.79|Cyclopropane-fatty-acyl-phospholipid synthase	0.493342752004372	0.474905654557537	0.0317515934380908
2.1.1.80|Protein-glutamate O-methyltransferase	0.541308280196725	0.454647168996206	0.00404455080706841
2.1.2.1|Glycine hydroxymethyltransferase	0.707260850492703	0.146056695189079	0.146682454318218
2.1.2.10|Aminomethyltransferase	0.858421103730837	0.0442590356526624	0.097319860616501
2.1.2.11|3-methyl-2-oxobutanoate hydroxymethyltransferase	0.818008801178955	0.089277123173148	0.0927140756478965
2.1.2.2|Phosphoribosylglycinamide formyltransferase	0.373157579037401	0.626842420931077	3.1521616617506e-11
2.1.2.3|Phosphoribosylaminoimidazolecarboxamide formyltransferase	0.941282247816178	0.058717752183822	0
2.1.2.5|Glutamate formimidoyltransferase	0.91172272073814	5.06082154053554e-19	0.0882772792618595
2.1.2.9|Methionyl-tRNA formyltransferase	0.471447596604855	0.406203547387725	0.122348856007421
2.1.3.1|Methylmalonyl-CoA carboxytransferase	0.916701718948664	1.52981845484063e-09	0.083298279521517
2.1.3.2|Aspartate carbamoyltransferase	0.467265952417911	0.501038247362898	0.0316958002191916
2.1.3.3|Ornithine carbamoyltransferase	0.46484341095509	0.48818914020994	0.0469674488349694
2.1.3.6|Putrescine carbamoyltransferase	0.647341181256067	0.334291906837324	0.018366911906609
2.1.3.9|N-acetylornithine carbamoyltransferase	0.487594218908772	0.367174144352312	0.145231636738916
2.1.4.1|Glycine amidinotransferase	0.303427699319246	0.663342492463782	0.0332298082169724
2.2.1.1|Transketolase	0.452539780497045	0.487216459129314	0.0602437603736408
2.2.1.10|2-amino-3,7-dideoxy-D-threo-hept-6-ulosonate synthase	0.996084672867966	0.00391532713113384	9.00559114357085e-13
2.2.1.2|Transaldolase	0.445762815523699	0.42979253854165	0.124444645934651
2.2.1.3|Formaldehyde transketolase	0.824233622636194	0.088052655517067	0.0877137218467392
2.2.1.6|Acetolactate synthase	0.469312450872847	0.429467831588899	0.101219717538254
2.2.1.7|1-deoxy-D-xylulose-5-phosphate synthase	0.487486958015691	0.315476111528176	0.197036930456133
2.2.1.9|synthase	0.848682899710278	0.0410917198278017	0.11022538046192
2.3.1.1|Amino-acid N-acetyltransferase	0.535217707257066	0.330823381009035	0.133958911733899
2.3.1.117|2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	0.651596616749602	0.348403383249234	1.1647687753131e-12
2.3.1.12|Dihydrolipoyllysine-residue acetyltransferase	0.896813471975508	0.00497062348820347	0.0982159045362886
2.3.1.122|Trehalose O-mycolyltransferase	0.668748758035016	0.256280581625578	0.0749706603394053
2.3.1.128|Ribosomal-protein-alanine N-acetyltransferase	0.444386807318129	0.516391901965012	0.0392212907168592
2.3.1.129|Acyl-[acyl-carrier-protein]--UDP-N-acetylglucosamine O-acyltransferase	0.806571460178702	0.0865317885006646	0.106896751320633
2.3.1.157|Glucosamine-1-phosphate N-acetyltransferase	0.593271354263755	0.406728645736245	0
2.3.1.16|Acetyl-CoA C-acyltransferase	0.4752636743775	0.491566202924025	0.0331701226984743
2.3.1.169|CO-methylating acetyl-CoA synthase	0.692912083090709	0.295028459828317	0.0120594570809738
2.3.1.174|3-oxoadipyl-CoA thiolase	0.979471653208944	5.74255043267173e-21	0.0205283467910559
2.3.1.179|Beta-ketoacyl-[acyl-carrier-protein] synthase II	0.853873142163216	0.146126857836782	1.8126347515928e-15
2.3.1.18|Galactoside O-acetyltransferase	0.930694247689805	0.0693057523101948	3.67174192371213e-19
2.3.1.180|Beta-ketoacyl-[acyl-carrier-protein] synthase III	0.924537469484171	2.82237083703186e-11	0.0754625304876049
2.3.1.181|Lipoyl(octanoyl) transferase	0.909630451350375	0	0.0903695486496253
2.3.1.189|Mycothiol synthase	0.784167881668496	0.114332334472294	0.10149978385921
2.3.1.19|Phosphate butyryltransferase	0.707796827264532	0.262513331363838	0.0296898413716301
2.3.1.202|UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine N-acetyltransferase	0.989083510087129	0.0109164891512154	7.61655446646998e-10
2.3.1.222|Phosphate propanoyltransferase	0.615955298106766	0.314338471273803	0.069706230619431
2.3.1.234|N(6)-L-threonylcarbamoyladenine synthase	0.533317538703637	0.36562666389273	0.101055797403632
2.3.1.245|3-hydroxy-5-phosphonooxypentane-2,4-dione thiolase	0.611371484494191	0.202561826295372	0.186066689210437
2.3.1.28|Chloramphenicol O-acetyltransferase	0.623907121760974	0.223489960717417	0.15260291752161
2.3.1.29|Glycine C-acetyltransferase	0.949923467263647	3.67733932703546e-10	0.0500765323686193
2.3.1.30|Serine O-acetyltransferase	0.360964115940214	0.639035884059786	8.98997161270874e-18
2.3.1.31|Homoserine O-acetyltransferase	0.56927553482971	0.354524573533631	0.0761998916366587
2.3.1.35|Glutamate N-acetyltransferase	0.527664580905383	0.33824888792196	0.134086531172657
2.3.1.39|[Acyl-carrier-protein] S-malonyltransferase	0.747622030259447	0.164787275821392	0.0875906939191611
2.3.1.41|Beta-ketoacyl-[acyl-carrier-protein] synthase I	0.948543189295224	0.0146346180927426	0.036822192612033
2.3.1.46|Homoserine O-succinyltransferase	0.68268245031428	0.233434010615268	0.0838835390704514
2.3.1.47|8-amino-7-oxononanoate synthase	0.61762727077615	0.366257071013882	0.0161156582099685
2.3.1.50|Serine C-palmitoyltransferase	0.59937648325308	0.246249266400293	0.154374250346627
2.3.1.51|1-acylglycerol-3-phosphate O-acyltransferase	0.498155291523711	0.501844708476289	0
2.3.1.54|Formate C-acetyltransferase	0.710371029555278	0.243511990135369	0.0461169803093526
2.3.1.57|Diamine N-acetyltransferase	0.526818172580662	0.421274316648863	0.0519075107704749
2.3.1.61|Dihydrolipoyllysine-residue succinyltransferase	0.457402338886901	0.222330083124844	0.320267577988256
2.3.1.79|Maltose O-acetyltransferase	0.384515219447996	0.516107876478806	0.0993769040731979
2.3.1.8|Phosphate acetyltransferase	0.424760504772836	0.575239495227164	0
2.3.1.81|Aminoglycoside N(3)-acetyltransferase	0.451687841500561	0.543270534791689	0.00504162370774997
2.3.1.89|Tetrahydrodipicolinate N-acetyltransferase	0.493070945275412	0.470713260073336	0.0362157946512521
2.3.1.9|Acetyl-CoA C-acetyltransferase	0.600894563031888	0.378076832340448	0.0210286046276642
2.3.1.n2|Phosphate acyltransferase	0.50430962062276	0.49569037937724	0
2.3.1.n3|Glycerol-3-phosphate acyltransferase (acyl-phosphate transferring)	0.455404652337571	0.544595347662428	0
2.3.2.16|Lipid II:glycine glycyltransferase	0.833244908662405	0.112301827146723	0.0544532641908722
2.3.2.3|Lysyltransferase	0.335252024423299	0.664747975576701	0
2.3.2.6|Leucyltransferase	0.784201948236805	0.203501101990253	0.0122969497729415
2.3.3.1|Citrate (Si)-synthase	0.572422361077631	0.236719339558967	0.190858299363402
2.3.3.10|Hydroxymethylglutaryl-CoA synthase	0.608130093981663	0.346619802070903	0.0452501039474342
2.3.3.13|2-isopropylmalate synthase	0.769739497160803	0.00221592357627959	0.228044579262917
2.3.3.16|Citrate synthase (unknown stereospecificity)	0.587126765815046	0.412873234182764	2.18942347176578e-12
2.3.3.5|2-methylcitrate synthase	0.957923904047191	0	0.0420760959528088
2.4.1.1|Glycogen phosphorylase	0.502904919282422	0.406151051798154	0.090944028919424
2.4.1.109|Dolichyl-phosphate-mannose--protein mannosyltransferase	0.735831624296476	0.26416831319574	6.25077843312061e-08
2.4.1.11|Glycogen(starch) synthase	0.943862261081752	1.68426491020232e-13	0.0561377389180793
2.4.1.12|Cellulose synthase (UDP-forming)	0.811252287741224	0.145977292391289	0.0427704198674869
2.4.1.129|Peptidoglycan glycosyltransferase	0.653307253246012	0.244554188189701	0.102138558564287
2.4.1.152|4-galactosyl-N-acetylglucosaminide 3-alpha-L-fucosyltransferase	0.580971602573845	0.419028397400495	2.56596840909091e-11
2.4.1.18|1,4-alpha-glucan branching enzyme	0.757212758981473	0.184996037338932	0.057791203679595
2.4.1.182|Lipid-A-disaccharide synthase	0.854998707385851	0.00696775469947618	0.138033537914673
2.4.1.187|mannosaminyltransferase	0.4894320213225	0.456899835123648	0.0536681435538526
2.4.1.20|Cellobiose phosphorylase	0.717338438658772	0.202140067723533	0.0805214936176943
2.4.1.21|Starch synthase	0.618913513155624	0.360819513476257	0.0202669733681193
2.4.1.211|1,3-beta-galactosyl-N-acetylhexosamine phosphorylase	0.711347008274209	0.288652991616811	1.0898035496028e-10
2.4.1.212|Hyaluronan synthase	0.675849157371984	0.128292256568834	0.195858586059183
2.4.1.227|acetylglucosaminyltransferase	0.384108908896654	0.53686656653868	0.0790245245646659
2.4.1.230|Kojibiose phosphorylase	0.86704818602092	0.0607715670578139	0.0721802469212659
2.4.1.247|Beta-D-galactosyl-(1->4)-L-rhamnose phosphorylase	0.998877509643068	0.00112248969102676	6.65904844354917e-10
2.4.1.248|Cycloisomaltooligosaccharide glucanotransferase	0.613122861009359	0.279652274773888	0.107224864216753
2.4.1.25|4-alpha-glucanotransferase	0.597557220700834	0.301502207434172	0.100940571864994
2.4.1.250|D-inositol-3-phosphate glycosyltransferase	0.481995725323314	0.206491007133641	0.311513267543046
2.4.1.280|N,N-diacetylchitobiose phosphorylase	0.65816366411502	0.165047348689082	0.176788987195899
2.4.1.281|4-O-beta-D-mannosyl-D-glucose phosphorylase	0.687148042607386	0.106172343062212	0.206679614330402
2.4.1.289|N-acetylglucosaminyl-diphospho-decaprenol L-rhamnosyltransferase	0.848111603063323	1.01968034224884e-16	0.151888396936677
2.4.1.293|GalNAc(5)-diNAcBac-PP-undecaprenol beta-1,3-glucosyltransferase	0.868491102769651	0.0262765726530796	0.10523232457727
2.4.1.301|2-deamino-2-hydroxyneamine 1-alpha-D-kanosaminyltransferase	0.848504436726455	0.151495544521666	1.87518792329896e-08
2.4.1.303|galactosyltransferase	0.935088746081873	1.09453107569905e-11	0.0649112539071819
2.4.1.305|glucosyltransferase	0.797605840937594	0.202394159062406	0
2.4.1.320|1,4-beta-mannosyl-N-acetylglucosamine phosphorylase	0.859899143429015	0.113525344940422	0.0265755116305631
2.4.1.329|Sucrose 6(F)-phosphate phosphorylase	0.841448960916739	0.116931531381402	0.0416195077018592
2.4.1.4|Amylosucrase	0.673788631080489	0.289053904844577	0.037157464074934
2.4.1.52|Poly(glycerol-phosphate) alpha-glucosyltransferase	0.477213576162912	0.465053980235632	0.0577324436014557
2.4.1.54|Undecaprenyl-phosphate mannosyltransferase	0.795450602218898	0.0792098826398298	0.125339515141272
2.4.1.57|Phosphatidylinositol alpha-mannosyltransferase	0.687517981527135	0.126090916398625	0.186391102074239
2.4.1.7|Sucrose phosphorylase	0.400567705465963	0.559471731670146	0.0399605628638912
2.4.1.8|Maltose phosphorylase	0.844655388036334	0.0575433022672124	0.0978013096964534
2.4.1.83|Dolichyl-phosphate beta-D-mannosyltransferase	0.669006713521126	0.225929366012285	0.105063920466589
2.4.1.9|Inulosucrase	0.688198907456845	0.280106002637209	0.0316950899059457
2.4.2.1|Purine-nucleoside phosphorylase	0.428156206927099	0.567001340310746	0.00484245276215572
2.4.2.10|Orotate phosphoribosyltransferase	0.601508890849939	0.208400789558139	0.190090319591922
2.4.2.14|Amidophosphoribosyltransferase	0.344349552024334	0.655650447975666	0
2.4.2.17|ATP phosphoribosyltransferase	0.488595615568975	0.362205717282627	0.149198667148399
2.4.2.18|Anthranilate phosphoribosyltransferase	0.49657568596912	0.401669479623437	0.101754834407443
2.4.2.19|Nicotinate-nucleotide diphosphorylase (carboxylating)	0.719861232743381	0.190614321826063	0.0895244454305555
2.4.2.2|Pyrimidine-nucleoside phosphorylase	0.670218239955715	0.329781760044285	0
2.4.2.21|Nicotinate-nucleotide--dimethylbenzimidazole phosphoribosyltransferase	0.603167451874142	0.331675632339948	0.0651569157859099
2.4.2.22|Xanthine phosphoribosyltransferase	0.335623165642603	0.662989180951106	0.0013876534062907
2.4.2.29|tRNA-guanine(34) transglycosylase	0.80010461111286	0.199895388733626	1.53514334262424e-10
2.4.2.3|Uridine phosphorylase	0.676492263640121	0.292105148509695	0.0314025878501833
2.4.2.4|Thymidine phosphorylase	0.868889046187297	0.0842677532021379	0.0468432006105648
2.4.2.43|Lipid IV(A) 4-amino-4-deoxy-L-arabinosyltransferase	0.45769089402323	0.369639010793995	0.172670095182775
2.4.2.45|Decaprenyl-phosphate phosphoribosyltransferase	1	0	0
2.4.2.52|Triphosphoribosyl-dephospho-CoA synthase	0.449010172345292	0.50391202615316	0.0470778015015486
2.4.2.53|Undecaprenyl-phosphate 4-deoxy-4-formamido-L-arabinose transferase	0.837079426349745	0.0697219738765866	0.0931985997736688
2.4.2.6|Nucleoside deoxyribosyltransferase	0.568714570127936	0.392332401048357	0.0389530288237061
2.4.2.7|Adenine phosphoribosyltransferase	0.56797693927996	0.158838393645864	0.273184667074176
2.4.2.8|Hypoxanthine phosphoribosyltransferase	0.325905559346707	0.648841492237888	0.0252529484154047
2.4.2.9|Uracil phosphoribosyltransferase	0.334795442271157	0.665204557728699	1.43824863087757e-13
2.4.99.12|Lipid IV(A) 3-deoxy-D-manno-octulosonic acid transferase	0.90015726715171	3.1843642266588e-20	0.0998427328482902
2.4.99.17|S-adenosylmethionine:tRNA ribosyltransferase-isomerase	0.802574095072427	0	0.197425904927573
2.5.1.1|Dimethylallyltranstransferase	0.469339670691971	0.480294161251776	0.0503661680562528
2.5.1.10|(2E,6E)-farnesyl diphosphate synthase	0.717383104873765	0.282574242682931	4.26524433044803e-05
2.5.1.101|N,N-diacetyllegionaminate synthase	0.867919227391033	0.132080772608967	0
2.5.1.120|Aminodeoxyfutalosine synthase	0.566381120009564	0.433618879897309	9.31263822492974e-11
2.5.1.15|Dihydropteroate synthase	0.35267601711935	0.582950947291815	0.0643730355888351
2.5.1.16|Spermidine synthase	0.743266926167104	0.256733072629837	1.2030584074155e-09
2.5.1.17|Cob(I)yrinic acid a,c-diamide adenosyltransferase	0.477688632664299	0.339251913046619	0.183059454289083
2.5.1.19|3-phosphoshikimate 1-carboxyvinyltransferase	0.545125139008436	0.37159397732594	0.0832808836656236
2.5.1.29|Geranylgeranyl diphosphate synthase	0.438094977092524	0.523052623288067	0.0388523996194098
2.5.1.3|Thiamine-phosphate diphosphorylase	0.714379701046541	0.203825528179631	0.0817947707738274
2.5.1.30|Heptaprenyl diphosphate synthase	0.521774792799434	0.434997478175727	0.0432277290248396
2.5.1.47|Cysteine synthase	0.445081401510859	0.554918598488877	2.63611435581179e-13
2.5.1.48|Cystathionine gamma-synthase	0.411528034885112	0.543061514634034	0.0454104504808542
2.5.1.49|O-acetylhomoserine aminocarboxypropyltransferase	0.841684440575423	0.158315559424576	4.87033704112255e-16
2.5.1.54|3-deoxy-7-phosphoheptulonate synthase	0.442561589864831	0.43914488179106	0.118293528344109
2.5.1.55|3-deoxy-8-phosphooctulonate synthase	0.93548467340638	5.01231162914367e-11	0.0645153265434972
2.5.1.56|N-acetylneuraminate synthase	0.607711927611784	0.245028523745866	0.14725954864235
2.5.1.6|Methionine adenosyltransferase	0.25955477053015	0.712136218862332	0.0283090106075178
2.5.1.61|Hydroxymethylbilane synthase	0.57085883032358	0.266958064830852	0.162183104845568
2.5.1.7|UDP-N-acetylglucosamine 1-carboxyvinyltransferase	0.331028894243136	0.668971105756864	0
2.5.1.72|Quinolinate synthase	0.774726083944618	0.224008486628537	0.00126542942684553
2.5.1.74|1,4-dihydroxy-2-naphthoate polyprenyltransferase	0.857262730426549	8.64847757930384e-13	0.142737269572586
2.5.1.75|tRNA dimethylallyltransferase	0.620701454424267	0.165781763535156	0.213516782040577
2.5.1.78|6,7-dimethyl-8-ribityllumazine synthase	0.90795757003692	0.0871359421105056	0.00490648785257415
2.5.1.84|All-trans-nonaprenyl-diphosphate synthase (geranyl-diphosphate specific)	0.822906977935553	0.0363329934148387	0.140760028649608
2.5.1.9|Riboflavin synthase	0.685919880083985	0.31408011991601	4.55399357079569e-15
2.5.1.90|All-trans-octaprenyl-diphosphate synthase	0.480871624144979	0.348479467045969	0.170648908809052
2.5.1.97|Pseudaminic acid synthase	0.747229898784243	0.213862310312771	0.0389077909029866
2.6.1.1|Aspartate transaminase	0.426319923213765	0.504078835955134	0.0696012408311008
2.6.1.11|Acetylornithine transaminase	0.623982670820623	0.295548123170033	0.0804692060093442
2.6.1.13|Ornithine aminotransferase	0.591365989203322	0.408634010796678	0
2.6.1.16|Glutamine--fructose-6-phosphate transaminase (isomerizing)	0.301896048546155	0.627935812672043	0.0701681387818019
2.6.1.19|4-aminobutyrate--2-oxoglutarate transaminase	0.442364605833668	0.528161072926047	0.0294743212402856
2.6.1.33|dTDP-4-amino-4,6-dideoxy-D-glucose transaminase	0.773336355710806	0.192121745328861	0.0345418989603324
2.6.1.37|2-aminoethylphosphonate--pyruvate transaminase	0.731928267488748	0.111296747801737	0.156774984709515
2.6.1.39|2-aminoadipate transaminase	0.957518334395218	0	0.0424816656047822
2.6.1.42|Branched-chain-amino-acid transaminase	0.478421636156171	0.521578363843829	0
2.6.1.50|Glutamine--scyllo-inositol transaminase	1	0	0
2.6.1.51|Serine--pyruvate transaminase	0.933203536626915	0.066796463362563	1.05215697090113e-11
2.6.1.52|Phosphoserine transaminase	0.804803189558194	0.168485798985294	0.0267110114565113
2.6.1.59|dTDP-4-amino-4,6-dideoxygalactose transaminase	0.610858895546207	0.350368674311743	0.0387724301420493
2.6.1.62|Adenosylmethionine--8-amino-7-oxononanoate transaminase	0.484458547261618	0.439712316743656	0.075829135994726
2.6.1.77|Taurine--pyruvate aminotransferase	0.977178731535943	0.022821268447437	1.66202169134441e-11
2.6.1.83|LL-diaminopimelate aminotransferase	0.418131497016516	0.455386904975028	0.126481598008455
2.6.1.85|Aminodeoxychorismate synthase	0.777850945552187	0.150817550007879	0.0713315044399341
2.6.1.87|UDP-4-amino-4-deoxy-L-arabinose aminotransferase	1	2.26444516340011e-17	8.31312036894136e-20
2.6.1.9|Histidinol-phosphate transaminase	0.519102564327389	0.390538143463016	0.090359292209595
2.6.1.90|dTDP-3-amino-3,6-dideoxy-alpha-D-galactopyranose transaminase	0.774753821680402	0.225246150891783	2.74278150817213e-08
2.6.1.92|UDP-4-amino-4,6-dideoxy-N-acetyl-beta-L-altrosamine transaminase	0.790831865922696	0.209168134077295	8.59253241828809e-15
2.6.1.98|UDP-2-acetamido-2-deoxy-ribo-hexuluronate aminotransferase	0.96206593784548	0.0379340621545195	2.73711903403208e-19
2.6.99.2|Pyridoxine 5-phosphate synthase	0.798641653429707	0.0497478982515192	0.151610448318773
2.7.1.100|S-methyl-5-thioribose kinase	0.741829402659329	0.258170597128393	2.12277601055968e-10
2.7.1.107|Diacylglycerol kinase (ATP)	0.697772108207584	0.25909920682794	0.0431286849644767
2.7.1.11|6-phosphofructokinase	0.609694404645863	0.306765193491096	0.0835404018630407
2.7.1.113|Deoxyguanosine kinase	0.555425118299688	0.399719050271116	0.0448558314291964
2.7.1.12|Gluconokinase	0.467651250894934	0.495390738036241	0.0369580110688241
2.7.1.121|Phosphoenolpyruvate--glycerone phosphotransferase	0.918886672954777	0.0811133270451922	3.1177682053704e-14
2.7.1.130|Tetraacyldisaccharide 4-kinase	0.90601050768087	0	0.0939894923191301
2.7.1.144|Tagatose-6-phosphate kinase	0.445725999167938	0.554274000832062	0
2.7.1.148|4-(cytidine 5-diphospho)-2-C-methyl-D-erythritol kinase	0.395345575872744	0.513961819380814	0.090692604746442
2.7.1.15|Ribokinase	0.336724554108501	0.560268456045268	0.103006989846231
2.7.1.156|Adenosylcobinamide kinase	0.737696261228117	0.0948315527961108	0.167472185975773
2.7.1.16|Ribulokinase	0.830240418056405	0.0567837947372251	0.11297578720637
2.7.1.162|N-acetylhexosamine 1-kinase	0.877043953553468	0.122956046314822	1.31709383188672e-10
2.7.1.167|D-glycero-beta-D-manno-heptose-7-phosphate kinase	0.48944241984163	0.330992076414965	0.179565503743405
2.7.1.17|Xylulokinase	0.480535422926369	0.429802994271444	0.0896615828021871
2.7.1.170|Anhydro-N-acetylmuramic acid kinase	0.590177012733526	0.24593969705689	0.163883290209584
2.7.1.180|FAD:protein FMN transferase	0.403518146128165	0.401464336915219	0.195017516956616
2.7.1.189|Autoinducer-2 kinase	0.551363371241069	0.222495584665726	0.226141044093206
2.7.1.19|Phosphoribulokinase	0.779209005994757	0.194051166097627	0.0267398279076163
2.7.1.2|Glucokinase	0.633193778054465	0.318322743192332	0.0484834787532033
2.7.1.21|Thymidine kinase	0.78406975399136	0.0193343384421876	0.196595907566452
2.7.1.23|NAD(+) kinase	0.37629681935398	0.489456475946947	0.134246704699072
2.7.1.24|Dephospho-CoA kinase	0.41355876828328	0.469536736543438	0.116904495173282
2.7.1.25|Adenylyl-sulfate kinase	0.47216148561735	0.416716839745529	0.111121674637122
2.7.1.26|Riboflavin kinase	0.425401886506222	0.489090281744558	0.0855078317492201
2.7.1.30|Glycerol kinase	0.270010194499679	0.706495425544786	0.0234943799555344
2.7.1.31|Glycerate 3-kinase	0.512591662547432	0.389747373883013	0.0976609635695554
2.7.1.33|Pantothenate kinase	0.239319909299892	0.711104538853188	0.0495755518469204
2.7.1.35|Pyridoxal kinase	0.36704629769742	0.632953702302497	8.35607854873136e-14
2.7.1.36|Mevalonate kinase	0.61593263584882	0.35207915456662	0.0319882095845601
2.7.1.39|Homoserine kinase	0.517361525750632	0.482638474249368	0
2.7.1.4|Fructokinase	0.675205458206999	0.210417208061796	0.114377333731205
2.7.1.40|Pyruvate kinase	0.374566548534201	0.613077484202266	0.012355967263533
2.7.1.45|2-dehydro-3-deoxygluconokinase	0.727279561618845	0.239248190986587	0.0334722473945675
2.7.1.48|Uridine kinase	0.739357147859632	0.0637321175260933	0.196910734614275
2.7.1.49|Hydroxymethylpyrimidine kinase	0.484552931710293	0.47877186204897	0.0366752062407369
2.7.1.5|Rhamnulokinase	0.632242688904528	0.267756080379302	0.100001230716169
2.7.1.50|Hydroxyethylthiazole kinase	0.451324323995267	0.530923300284566	0.017752375720167
2.7.1.51|L-fuculokinase	0.871939434688524	0	0.128060565311476
2.7.1.53|L-xylulokinase	0.795568995897822	0.055697568039574	0.148733436062604
2.7.1.55|Allose kinase	0.940074283523887	6.37469915149627e-11	0.0599257164123663
2.7.1.56|1-phosphofructokinase	0.705465096615498	0.230505949237179	0.0640289541473228
2.7.1.59|N-acetylglucosamine kinase	0.934365141595868	0.0498967007934538	0.0157381576106785
2.7.1.6|Galactokinase	0.338061293418928	0.659937217801144	0.00200148877992847
2.7.1.66|Undecaprenol kinase	0.835151886536	0.00412001221229739	0.160728101251703
2.7.1.69|Protein-N(pi)-phosphohistidine--sugar phosphotransferase	0.627920703849543	0.33050672139066	0.0415725747597976
2.7.1.71|Shikimate kinase	0.479658444322408	0.457032428981823	0.0633091266957692
2.7.1.76|Deoxyadenosine kinase	0.559431478579218	0.388670876472587	0.0518976449481951
2.7.1.83|Pseudouridine kinase	0.878699625059201	0.120223998412737	0.0010763765280617
2.7.1.90|Diphosphate--fructose-6-phosphate 1-phosphotransferase	0.483240264151211	0.410056869697521	0.106702866151268
2.7.1.92|5-dehydro-2-deoxygluconokinase	0.789981223969965	0.199455077305737	0.0105636987242981
2.7.1.95|Kanamycin kinase	0.670366069601528	0.258976800705398	0.0706571296930742
2.7.10.1|Receptor protein-tyrosine kinase	0.626171277977298	0.328745431113853	0.0450832909088492
2.7.10.2|Non-specific protein-tyrosine kinase	0.814395159537316	0.185604840462684	0
2.7.11.1|Non-specific serine/threonine protein kinase	0.475235709278926	0.489297688129794	0.03546660259128
2.7.11.32|[Pyruvate, phosphate dikinase] kinase	0.495728983054459	0.473623683797745	0.0306473331477962
2.7.11.33|[Pyruvate, water dikinase] kinase	0.605313182596127	0.216932876101474	0.177753941302399
2.7.13.3|Histidine kinase	0.557760691687545	0.413091863849526	0.0291474444629291
2.7.14.1|Protein arginine kinase	0.56258564683846	0.283391668742241	0.154022684419299
2.7.2.1|Acetate kinase	0.318888984169956	0.644930374683995	0.0361806411460491
2.7.2.11|Glutamate 5-kinase	0.421626036462742	0.485632137570039	0.092741825967219
2.7.2.2|Carbamate kinase	0.977963747478846	0.0220362525211539	0
2.7.2.3|Phosphoglycerate kinase	0.832828635788686	0.0245735986301329	0.142597765581181
2.7.2.4|Aspartate kinase	0.328413853233055	0.627908848210115	0.0436772985568301
2.7.2.7|Butyrate kinase	0.696539686317943	0.274305043106338	0.0291552705757185
2.7.2.8|Acetylglutamate kinase	0.519236302735414	0.378072983406242	0.102690713858344
2.7.3.3|Arginine kinase	0.620228457093347	0.227550123380945	0.152221419525709
2.7.3.9|Phosphoenolpyruvate--protein phosphotransferase	0.316497236430483	0.683502763569516	1.57430601939947e-15
2.7.4.1|Polyphosphate kinase	0.486913242054191	0.443370341838468	0.069716416107341
2.7.4.16|Thiamine-phosphate kinase	0.867881777272578	0.0300862437397107	0.102031978987711
2.7.4.2|Phosphomevalonate kinase	0.467560152624326	0.481474332465179	0.0509655149104953
2.7.4.22|UMP kinase	0.644356429562255	0.255119960835752	0.100523609601993
2.7.4.25|(d)CMP kinase	0.428129967591736	0.451047506057847	0.120822526350416
2.7.4.27|([Pyruvate, phosphate dikinase] phosphate) phosphotransferase	0.495728983054459	0.473623683797745	0.0306473331477962
2.7.4.28|([Pyruvate, water dikinase] phosphate) phosphotransferase	0.605313182596127	0.216932876101474	0.177753941302399
2.7.4.3|Adenylate kinase	0.265595283211717	0.692643253923178	0.0417614628651049
2.7.4.6|Nucleoside-diphosphate kinase	0.825672083139811	0.0723631129412564	0.101964803918933
2.7.4.7|Phosphomethylpyrimidine kinase	0.487980702852827	0.512019297147173	0
2.7.4.8|Guanylate kinase	0.48789365759273	0.343708769710537	0.168397572696733
2.7.4.9|dTMP kinase	0.645015362090944	0.288444969249913	0.066539668659143
