Residuals	timepoint	mouse_id
ASV245|Firmicutes|Butyricicoccaceae|Butyricicoccus.spec.	0.762491485501726	0.125562692023988	0.111945822474286
ASV246|Firmicutes|Lachnospiraceae|Lachnospiraceae UCG-001.spec.	0.818344250451563	0.0234651593800667	0.158190590168371
ASV247|Firmicutes|Lactobacillaceae|Lactobacillus.intestinalis	0.940065434550419	0.0599345654283703	2.12106153216698e-11
ASV249|Actinobacteriota|Eggerthellaceae|Enterorhabdus.spec.	0.495756350200011	0.274737908400469	0.22950574139952
ASV250|Firmicutes|unknown|unknown.spec.	0.565517825878555	0.131190139213575	0.303292034907871
ASV251|Bacteroidota|Muribaculaceae|unknown.spec.	0.813095481618117	0.183832667987989	0.00307185039389387
ASV253|Firmicutes|Lachnospiraceae|Lachnospiraceae UCG-001.spec.	0.796657183240473	0.0104130321863987	0.192929784573128
ASV254|Firmicutes|Lachnospiraceae|unknown.spec.	0.743570010770404	6.24418769910984e-15	0.256429989229589
ASV256|Firmicutes|Lachnospiraceae|unknown.spec.	1	0	0
ASV257|Firmicutes|Oscillospiraceae|Colidextribacter.spec.	1	0	0
ASV258|Firmicutes|Lachnospiraceae|unknown.spec.	0.811770502896345	0.16775469272516	0.0204748043784952
ASV259|Bacteroidota|Muribaculaceae|unknown.spec.	0.794832993454717	0.104978207303416	0.100188799241868
ASV260|Firmicutes|Oscillospiraceae|unknown.spec.	0.886950685578064	0.113049314421936	0
ASV261|Desulfobacterota|Desulfovibrionaceae|unknown.spec.	0.669191198050071	0.330808801949929	0
ASV262|Firmicutes|Lachnospiraceae|Tyzzerella.spec.	0.571792948083726	0.180204288000243	0.248002763916031
ASV263|Firmicutes|Lachnospiraceae|Blautia.coccoides	0.893740836161454	0.00575259097069358	0.100506572867853
ASV264|Firmicutes|Lachnospiraceae|Lachnospiraceae NK4A136 group.spec.	0.590565492527819	0.0419038693935439	0.367530638078638
ASV265|Firmicutes|Lachnospiraceae|Lachnoclostridium.spec.	1	0	0
ASV266|Firmicutes|Lachnospiraceae|Lachnospiraceae NK4A136 group.spec.	0.855028002282383	0.0940668479540502	0.0509051497635669
ASV267|Firmicutes|Lachnospiraceae|unknown.spec.	0.761312265982134	0.154400821719494	0.0842869122983723
ASV268|Bacteroidota|Tannerellaceae|Parabacteroides.distasonis	0.469728350918632	0.477816369753717	0.0524552793276516
ASV269|Firmicutes|Lachnospiraceae|unknown.spec.	0.845756815492706	0.0254051492463914	0.128838035260903
ASV270|Bacteroidota|Rikenellaceae|Alistipes.spec.	0.849233703735267	0.0602482684479418	0.0905180278167916
ASV271|Firmicutes|Lachnospiraceae|unknown.spec.	0.70459554716754	0.00695625070904264	0.288448202123417
ASV272|Firmicutes|Butyricicoccaceae|Butyricicoccus.spec.	0.982067633213124	1.63193550072182e-10	0.0179323666236825
ASV273|Firmicutes|Ruminococcaceae|unknown.spec.	0.982991392211746	0.017008607634626	1.53627724583935e-10
ASV274|Firmicutes|Lachnospiraceae|Lachnoclostridium.spec.	0.965046533784469	0.0259302304402057	0.00902323577532544
ASV275|Patescibacteria|Saccharimonadaceae|Candidatus Saccharimonas.spec.	0.746114857504481	0.116344668435617	0.137540474059902
ASV276|Firmicutes|Lachnospiraceae|Lachnospiraceae NK4A136 group.spec.	0.692225698767797	0	0.307774301232203
ASV277|Firmicutes|Lachnospiraceae|Lachnoclostridium.spec.	0.625125529579086	0.177269389123634	0.19760508129728
ASV278|Firmicutes|unknown|unknown.spec.	0.709638993626151	0.290361006373849	0
ASV279|Firmicutes|Lachnospiraceae|Lachnospiraceae UCG-001.spec.	0.658538259619527	9.32241257657717e-12	0.341461740371151
ASV280|Firmicutes|unknown|unknown.spec.	0.666152646561177	0.00741845817892951	0.326428895259894
ASV281|Firmicutes|Lachnospiraceae|Lachnoclostridium.spec.	0.99001581078593	0.00998418913790303	7.61672598403824e-11
ASV283|Firmicutes|Lachnospiraceae|Roseburia.spec.	0.608573519926019	0.114322782348413	0.277103697725568
ASV284|Firmicutes|Oscillospiraceae|unknown.spec.	0.828640269045401	0.0178623826701747	0.153497348284424
ASV285|Bacteroidota|Tannerellaceae|Parabacteroides.goldsteinii	0.644978786200323	0.308814824732356	0.0462063890673205
ASV286|Firmicutes|unknown|unknown.spec.	0.896542759519813	0.0435944945867287	0.0598627458934584
ASV287|Bacteroidota|Muribaculaceae|unknown.spec.	1	0	0
ASV288|Firmicutes|Lachnospiraceae|Lachnospiraceae NK4A136 group.spec.	0.598329128904711	0.00997623910290644	0.391694631992383
ASV289|Firmicutes|Lachnospiraceae|unknown.spec.	0.896136372784158	0.0791596945295454	0.0247039326862969
ASV290|Firmicutes|Lachnospiraceae|Lachnospiraceae UCG-001.spec.	0.86777922506253	0.00211904007257332	0.130101734864897
ASV292|Firmicutes|Lachnospiraceae|Lachnospiraceae NK4A136 group.spec.	0.893257027314864	0.00187197177602347	0.104871000909112
ASV293|Firmicutes|Lachnospiraceae|unknown.spec.	0.906984532742074	0.0930154672579258	0
ASV294|Firmicutes|Ruminococcaceae|Incertae Sedis.spec.	0.923784923701544	0	0.0762150762984558
ASV295|Firmicutes|Lachnospiraceae|unknown.spec.	0.78858349140022	0.117973884360211	0.0934426242395686
ASV297|Firmicutes|Butyricicoccaceae|Butyricicoccus.spec.	0.747949656519826	0.119145526997513	0.132904816482661
ASV298|Firmicutes|Oscillospiraceae|Oscillibacter.spec.	0.925192000932979	0.0338225496654553	0.0409854494015652
ASV299|Firmicutes|Lachnospiraceae|Lachnospiraceae UCG-001.spec.	0.797595932995612	0.0404493454522732	0.161954721552114
ASV300|Firmicutes|Lachnospiraceae|unknown.spec.	0.724151250651613	0.275848749348387	0
ASV301|Firmicutes|Lachnospiraceae|Acetatifactor.spec.	0.769886272404521	0.191446996562852	0.0386667310326273
ASV302|Firmicutes|Lachnospiraceae|unknown.spec.	0.89426542883022	0.10573457116978	0
ASV303|Firmicutes|unknown|unknown.spec.	0.935220950310201	0.0647790496897986	0
ASV304|Firmicutes|Lachnospiraceae|GCA-900066575.spec.	0.554347732550963	0.03781085609149	0.407841411357547
ASV305|Firmicutes|Lachnospiraceae|Lachnospiraceae UCG-001.spec.	0.66756205393818	0.102626767160727	0.229811178901093
ASV306|Firmicutes|Oscillospiraceae|Oscillibacter.spec.	0.713357090135968	0	0.286642909864032
ASV307|Actinobacteriota|Eggerthellaceae|Enterorhabdus.spec.	0.604669861761388	0.395330138238612	0
ASV308|Bacteroidota|Rikenellaceae|Alistipes.spec.	0.875574454264886	0.0396868137797116	0.0847387319554027
ASV309|Firmicutes|Lachnospiraceae|unknown.spec.	0.794732260336244	0.101719357215982	0.103548382447774
ASV310|Firmicutes|Ruminococcaceae|unknown.spec.	1	0	0
ASV312|Firmicutes|Lachnospiraceae|unknown.spec.	0.564919736885062	0.253737635452546	0.181342627662392
ASV313|Firmicutes|Lachnospiraceae|unknown.spec.	0.786589329171862	0.212372050021083	0.00103862080705556
ASV315|Firmicutes|Lachnospiraceae|unknown.spec.	0.942820254061402	0.0571797043581614	4.15804369847618e-08
ASV316|Actinobacteriota|Eggerthellaceae|Enterorhabdus.spec.	0.448244126920168	0.461559636019687	0.0901962370601442
ASV317|Firmicutes|Ruminococcaceae|Incertae Sedis.spec.	0.655522378975996	0.344477621023939	6.49177593305468e-14
ASV318|Bacteroidota|Muribaculaceae|unknown.spec.	1	0	0
ASV319|Firmicutes|Lachnospiraceae|unknown.spec.	0.942122698377522	5.10949753112313e-19	0.0578773016224777
ASV320|Firmicutes|Lachnospiraceae|unknown.spec.	0.925704553840557	0.0742954461594425	0
ASV321|Firmicutes|Lachnospiraceae|Lachnospiraceae UCG-001.spec.	0.679774116738197	0.0244745448076713	0.295751338454132
ASV322|Actinobacteriota|Eggerthellaceae|Enterorhabdus.spec.	0.626823043245318	0.347255235089865	0.0259217216648165
ASV324|Firmicutes|Ruminococcaceae|unknown.spec.	0.979396133152651	9.03654347381099e-11	0.0206038667569832
ASV325|Firmicutes|Lachnospiraceae|unknown.spec.	0.766213137815451	0.0779525115623999	0.155834350622149
ASV327|Firmicutes|Lachnospiraceae|unknown.spec.	0.896295761223965	0.027150569356569	0.0765536694194663
ASV328|Firmicutes|Lachnospiraceae|Marvinbryantia.spec.	0.633918947520135	0.272053054918253	0.0940279975616119
ASV330|Firmicutes|Lachnospiraceae|Lachnospiraceae NK4A136 group.bacterium	0.977885079692033	0.0221149203079676	0
ASV331|Firmicutes|Lachnospiraceae|unknown.spec.	0.951123668000796	0.00320549946926366	0.0456708325299403
ASV333|Firmicutes|Lachnospiraceae|unknown.spec.	0.910128733221357	0	0.0898712667786428
ASV334|Actinobacteriota|Eggerthellaceae|Enterorhabdus.spec.	0.526515522982763	0.473484477017237	0
ASV337|Firmicutes|Lachnospiraceae|Lachnospiraceae NK4A136 group.spec.	0.989077288662058	3.12513157898086e-11	0.0109227113066904
ASV338|Firmicutes|Lachnospiraceae|unknown.spec.	0.456453458704163	0.035448553888818	0.508097987407019
ASV339|Firmicutes|Oscillospiraceae|Colidextribacter.spec.	0.702068773523894	0.297931226471869	4.23669451295301e-12
ASV340|Firmicutes|Oscillospiraceae|unknown.spec.	0.584635945480303	0.39025962540519	0.0251044291145065
ASV341|Bacteroidota|Muribaculaceae|unknown.spec.	0.892524094037234	0.0731666574001043	0.0343092485626618
ASV342|Firmicutes|unknown|unknown.spec.	0.756846245919864	0.00749818911565515	0.235655564964481
ASV345|Firmicutes|Lachnospiraceae|unknown.spec.	0.700944868726111	0.150341169120706	0.148713962153183
ASV346|Firmicutes|Oscillospiraceae|unknown.spec.	1	0	0
ASV347|Firmicutes|Oscillospiraceae|Colidextribacter.spec.	0.850229999140814	0.149770000859077	1.09082339992561e-13
ASV348|Firmicutes|Oscillospiraceae|UCG-005.spec.	0.702528100159596	0.0625146001057388	0.234957299734665
ASV351|Firmicutes|Ruminococcaceae|Anaerotruncus.spec.	0.577152495640887	0.159418906792766	0.263428597566347
ASV353|Firmicutes|Lachnospiraceae|unknown.spec.	0.704894705164157	0.25813426932579	0.0369710255100529
ASV354|Firmicutes|Lachnospiraceae|unknown.spec.	0.827313006416503	0.172686993583497	0
ASV355|Bacteroidota|Muribaculaceae|unknown.spec.	0.733653819691359	0.0924504739420293	0.173895706366612
ASV356|Firmicutes|Lachnospiraceae|unknown.spec.	0.960486834484953	1.6529641596107e-11	0.0395131654985168
ASV357|Firmicutes|Lachnospiraceae|unknown.spec.	0.829987246760805	0.170012753239195	0
ASV358|Firmicutes|Lachnospiraceae|unknown.spec.	0.708741458024208	0.262575294689789	0.0286832472860037
ASV360|Firmicutes|Lachnospiraceae|Lachnoclostridium.spec.	0.977890090151022	6.53813056883963e-11	0.0221099097835972
ASV361|Firmicutes|Oscillospiraceae|Oscillibacter.spec.	1	0	0
ASV362|Firmicutes|Anaerovoracaceae|Family XIII AD3011 group.spec.	0.72884735177228	0.27115264822772	0
ASV363|Firmicutes|Lachnospiraceae|unknown.spec.	0.668619209341013	0.198034670549045	0.133346120109942
ASV364|Firmicutes|Oscillospiraceae|Intestinimonas.spec.	0.972694911540842	6.87100094910953e-11	0.0273050883904483
ASV365|Proteobacteria|unknown|unknown.spec.	0.784271898870658	0.132642740458727	0.083085360670615
ASV367|Firmicutes|Lachnospiraceae|unknown.spec.	0.808628865362804	0.176979514773526	0.0143916198636703
ASV368|Firmicutes|Lachnospiraceae|Lachnospiraceae UCG-006.spec.	0.957166712210149	0	0.0428332877898515
ASV369|Firmicutes|Anaerovoracaceae|Anaerovorax.spec.	0.840646881746283	0.0686257140420983	0.090727404211619
ASV371|Firmicutes|Lachnospiraceae|Lachnospiraceae UCG-006.spec.	0.982676799691983	0.0173232003080175	0
ASV372|Firmicutes|Ruminococcaceae|Anaerotruncus.spec.	0.864648816228799	0.0596274204371242	0.0757237633340762
ASV374|Firmicutes|Oscillospiraceae|Colidextribacter.spec.	0.861742699423917	0.138257300574799	1.28450241700389e-12
ASV375|Firmicutes|Lachnospiraceae|Roseburia.spec.	0.585101833920577	0.0295583922835066	0.385339773795917
ASV377|Firmicutes|unknown|unknown.spec.	1	2.5106101864519e-16	1.12928172569023e-19
ASV379|Firmicutes|Oscillospiraceae|Colidextribacter.spec.	0.746201698257354	0	0.253798301742646
ASV380|Actinobacteriota|Eggerthellaceae|Enterorhabdus.spec.	0.659543141981584	0.31257038476511	0.0278864732533058
ASV381|Firmicutes|Oscillospiraceae|Intestinimonas.spec.	0.978524973630451	0	0.0214750263695491
ASV383|Firmicutes|Ruminococcaceae|Incertae Sedis.spec.	0.822323307455856	0.177676692544144	0
ASV384|Firmicutes|Lachnospiraceae|unknown.spec.	0.941087177491326	0.0589128225052766	3.39711254065676e-12
ASV385|Firmicutes|Oscillospiraceae|Colidextribacter.spec.	0.974147495024627	0.0258525049753709	1.88608477384398e-15
ASV386|Firmicutes|Lachnospiraceae|Lachnospiraceae NK4A136 group.spec.	0.526674854874879	5.1460975735583e-11	0.47332514507366
ASV387|Firmicutes|Lachnospiraceae|GCA-900066575.spec.	0.998581661677548	0.00141833832244154	1.01101856319614e-14
ASV390|Firmicutes|Ruminococcaceae|Ruminococcus.spec.	1	0	0
ASV391|Actinobacteriota|Eggerthellaceae|Enterorhabdus.spec.	0.798721638989692	0.182209454609462	0.019068906400846
ASV393|Firmicutes|Lachnospiraceae|Lachnoclostridium.spec.	0.929949747915313	0.0700502520838403	8.4646375366568e-13
ASV396|Firmicutes|Anaerovoracaceae|Family XIII UCG-001.spec.	0.717677756499877	0.0489252678830458	0.233396975617078
ASV397|Firmicutes|Anaerovoracaceae|Family XIII AD3011 group.spec.	0.701385361541613	0.181475992750341	0.117138645708046
ASV399|Firmicutes|Lachnospiraceae|Lachnospiraceae UCG-010.spec.	0.810971051871437	0.107895637221801	0.0811333109067619
ASV400|Firmicutes|unknown|unknown.spec.	0.985887693639332	0.0141123063606671	3.25443453014357e-16
ASV404|Firmicutes|Christensenellaceae|unknown.spec.	0.690622227849203	0.266815934081409	0.0425618380693875
ASV407|Firmicutes|Lachnospiraceae|unknown.spec.	0.90031893591397	0.0996810640860303	0
ASV408|Firmicutes|Lachnospiraceae|unknown.spec.	0.905844445944497	0.0809818807515743	0.0131736733039282
ASV412|Firmicutes|Erysipelotrichaceae|unknown.spec.	0.960175231904024	9.61615393965196e-11	0.0398247679998146
ASV414|Firmicutes|Streptococcaceae|Streptococcus.danieliae	0.652299014643044	0.347700985356956	0
ASV416|Firmicutes|Lachnospiraceae|Roseburia.spec.	0.723075106506272	0.0879752262942584	0.188949667199469
ASV419|Firmicutes|Anaerovoracaceae|Family XIII UCG-001.spec.	0.787476777057141	0.0715111395360398	0.14101208340682
ASV420|Actinobacteriota|Eggerthellaceae|Enterorhabdus.spec.	0.744412284407881	0.149807960223601	0.105779755368518
ASV428|Firmicutes|Oscillospiraceae|Colidextribacter.spec.	0.871616221526353	0.0614901185592308	0.0668936599144167
ASV429|Firmicutes|Lachnospiraceae|unknown.spec.	0.780272567221607	0.136273352107024	0.0834540806713694
ASV430|Firmicutes|Lachnospiraceae|GCA-900066575.spec.	0.990878590337802	0.00912140966219794	0
ASV431|Firmicutes|Lachnospiraceae|unknown.spec.	1	0	0
ASV433|Firmicutes|Oscillospiraceae|unknown.spec.	0.867039722974312	1.26931621523537e-10	0.132960276898757
ASV439|Actinobacteriota|Eggerthellaceae|Parvibacter.spec.	0.575911533041071	0.381051345157235	0.0430371218016942
ASV440|Firmicutes|Oscillospiraceae|Colidextribacter.spec.	0.7399836085738	0.187192681238973	0.0728237101872272
ASV441|Firmicutes|unknown|unknown.spec.	0.676476955890027	0.223203977314512	0.10031906679546
ASV442|Firmicutes|Butyricicoccaceae|Butyricicoccus.spec.	0.760086700890415	0.0664399290310957	0.173473370078489
ASV443|Firmicutes|Lachnospiraceae|GCA-900066575.spec.	0.930674715484296	0.00301029137597607	0.0663149931397281
ASV445|Firmicutes|Ruminococcaceae|Incertae Sedis.spec.	1	0	0
ASV447|Firmicutes|unknown|unknown.spec.	0.677062043109462	0.002809360033804	0.320128596856734
ASV449|Firmicutes|Peptococcaceae|Peptococcus.spec.	0.967992343219254	0.0320076567807463	0
ASV455|Firmicutes|Ruminococcaceae|unknown.spec.	0.702952844057333	1.02130089261901e-09	0.297047154921366
ASV460|Bacteroidota|Muribaculaceae|unknown.spec.	0.780545104232196	0.0386885472115364	0.180766348556268
ASV461|Firmicutes|unknown|unknown.spec.	0.756683616375752	0	0.243316383624248
ASV463|Firmicutes|Oscillospiraceae|Colidextribacter.spec.	0.903798182151914	4.66495280376119e-11	0.0962018178014363
ASV474|Firmicutes|unknown|unknown.spec.	0.791917683397653	0.0173847131048878	0.190697603497459
ASV475|Firmicutes|unknown|unknown.spec.	0.929962574248839	0.0223556546680715	0.0476817710830891
ASV476|Firmicutes|Lachnospiraceae|unknown.spec.	0.819144206899933	0.110352168704029	0.0705036243960384
ASV483|Patescibacteria|Saccharimonadaceae|Candidatus Saccharimonas.spec.	0.853231045799428	0.146768954200572	0
ASV486|Firmicutes|Erysipelotrichaceae|unknown.spec.	0.908011497009382	0.0738980856197285	0.0180904173708896
ASV491|Firmicutes|unknown|unknown.spec.	0.827295549294772	0.123052131538211	0.0496523191670171
ASV493|Firmicutes|Anaerovoracaceae|[Eubacterium] brachy group.spec.	0.902192738688576	0.0978072613114244	0
ASV496|Firmicutes|Oscillospiraceae|unknown.spec.	0.695135467580438	0.0920084680090032	0.212856064410559
ASV498|Firmicutes|Oscillospiraceae|NK4A214 group.spec.	0.994641421930126	6.53460722207508e-11	0.00535857800452761
ASV503|Firmicutes|Oscillospiraceae|unknown.spec.	0.822653522929307	1.10240461323266e-12	0.17734647706959
ASV504|Firmicutes|Erysipelatoclostridiaceae|unknown.spec.	0.75756969259506	0.242430307404934	5.44881375506028e-15
ASV509|Actinobacteriota|Eggerthellaceae|Enterorhabdus.spec.	0.808215677631668	0.129942814861949	0.0618415075063827
ASV529|Firmicutes|Oscillospiraceae|unknown.spec.	0.815614713438696	0.0211438520290769	0.163241434532227
ASV540|Firmicutes|Ruminococcaceae|Anaerotruncus.colihominis	0.845187214918986	0.154812785081014	4.50541954199491e-16
ASV553|Firmicutes|Peptococcaceae|unknown.spec.	0.915325195747952	0.03092912138982	0.0537456828622283
