feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV361	genotype	KO	0.143044787904059	0.364505778786168	29	4	0.697817842057455	0.954000627866992
ASV365	genotype	KO	-0.192824122320753	0.5479632955815	29	8	0.727650629204254	0.954000627866992
ASV369	genotype	KO	0.113458575533835	0.356303281812969	29	4	0.752606977749679	0.954000627866992
ASV372	genotype	KO	-0.179152762917223	0.418622671663853	29	6	0.672076346728218	0.954000627866992
ASV381	genotype	KO	0.157243699629785	0.274929787920741	29	1	0.572093262408889	0.954000627866992
ASV383	genotype	KO	0.0844335064017372	0.22125180830253	29	0	0.705732151243346	0.954000627866992
ASV390	genotype	KO	0.187926212380513	0.479760468905086	29	5	0.698348271207392	0.954000627866992
ASV391	genotype	KO	-0.137495754056677	0.234264907910462	29	1	0.56213061334051	0.954000627866992
ASV400	genotype	KO	-0.0961415365394144	0.269485197050351	29	0	0.724044622208563	0.954000627866992
ASV407	genotype	KO	0.10429384051225	0.300459104621815	29	1	0.731196088463784	0.954000627866992
ASV428	genotype	KO	-0.0904076645463345	0.264409522983117	29	0	0.735056098308001	0.954000627866992
ASV445	genotype	KO	0.202821549344016	0.344896268732417	29	3	0.56137548859177	0.954000627866992
ASV474	genotype	KO	-0.0972848759845838	0.230602069244158	29	0	0.676457634284888	0.954000627866992
ASV483	genotype	KO	0.169722339682824	0.462674896887827	29	8	0.716606241919018	0.954000627866992
ASV538	genotype	KO	-0.164682559775907	0.398192502310665	29	3	0.682451845900605	0.954000627866992
ASV630	genotype	KO	0.0980964304261843	0.170538366103791	29	0	0.569908120795517	0.954000627866992
ASV649	genotype	KO	0.137322237975917	0.286817858706981	29	0	0.635950809095034	0.954000627866992
ASV20	genotype	KO	-0.175342650512199	0.566068098848788	29	27	0.759125089147384	0.956397727445553
ASV200	genotype	KO	-0.131572708290754	0.4443315540164	29	4	0.769408831883085	0.963018243827522
ASV494	genotype	KO	-0.0990670536717041	0.333407366549527	29	2	0.768637365275832	0.963018243827522
ASV1	genotype	KO	0.0623549766433782	0.246050318266123	29	29	0.801860598083552	0.973893933316356
ASV27	genotype	KO	-0.100899248507815	0.422529718300626	29	27	0.813065489236415	0.973893933316356
ASV55	genotype	KO	-0.163268300579822	0.678288129020945	29	16	0.81160107921696	0.973893933316356
ASV114	genotype	KO	0.176979546023528	0.630515329705606	29	18	0.781087596650263	0.973893933316356
ASV122	genotype	KO	-0.0578442968979145	0.252482839641081	29	27	0.820516279483579	0.973893933316356
ASV158	genotype	KO	0.149169692577146	0.635006093135377	29	20	0.816050545441002	0.973893933316356
ASV160	genotype	KO	-0.0548852250051605	0.240671975758734	29	29	0.821325693110139	0.973893933316356
ASV219	genotype	KO	-0.147606425348531	0.540420249997679	29	14	0.786829583313746	0.973893933316356
ASV267	genotype	KO	-0.10085276623436	0.385428200994605	29	4	0.795566179704843	0.973893933316356
ASV286	genotype	KO	0.115201863329479	0.448835050701234	29	20	0.799380362510398	0.973893933316356
ASV328	genotype	KO	0.0685848970001449	0.293867045264341	29	0	0.817220923269555	0.973893933316356
ASV353	genotype	KO	-0.0741477954613585	0.319215344169436	29	2	0.818071102847287	0.973893933316356
ASV371	genotype	KO	0.140410389804641	0.539949982436817	29	7	0.79680317498216	0.973893933316356
ASV377	genotype	KO	-0.082915187917315	0.329848509611179	29	3	0.80342869784954	0.973893933316356
ASV379	genotype	KO	-0.130175736313652	0.472178944641447	29	6	0.784884075933095	0.973893933316356
ASV447	genotype	KO	-0.0930264297059563	0.346862115139606	29	3	0.790588227855835	0.973893933316356
ASV449	genotype	KO	-0.0579024665339623	0.233684623000687	29	0	0.806179026812116	0.973893933316356
ASV341	genotype	KO	0.136509708577797	0.607429741335021	29	10	0.82387886860716	0.973906193446118
ASV25	genotype	KO	-0.149761349780441	0.680342633014957	29	27	0.827428664170621	0.974455329098609
ASV40	genotype	KO	-0.0467104787827066	0.224193073168375	29	29	0.836519961638427	0.974455329098609
ASV49	genotype	KO	0.0487982325668581	0.254700614823605	29	29	0.849496503325461	0.974455329098609
ASV74	genotype	KO	0.0450761201570192	0.222115627493857	29	29	0.84070362621349	0.974455329098609
ASV80	genotype	KO	0.132802400273775	0.67591673289195	29	9	0.845707888869885	0.974455329098609
ASV92	genotype	KO	0.135971148395288	0.6430845470154	29	16	0.834135012320161	0.974455329098609
ASV159	genotype	KO	0.109447122020937	0.572370718709675	29	10	0.849786109448918	0.974455329098609
ASV280	genotype	KO	-0.0651107179332366	0.336846238450591	29	3	0.848174639847035	0.974455329098609
ASV283	genotype	KO	-0.0846276492098964	0.414626261124883	29	5	0.839801457835703	0.974455329098609
ASV362	genotype	KO	0.0684054222875408	0.336331267122094	29	10	0.840357612693804	0.974455329098609
ASV149	genotype	KO	-0.0776478270920428	0.415895216339424	29	25	0.85329127736883	0.975553908156005
ASV129	genotype	KO	0.091468362153989	0.537430643670304	29	16	0.86612516994962	0.981915968775353
ASV138	genotype	KO	0.0771543052848982	0.468190829318842	29	18	0.870334937592504	0.981915968775353
ASV210	genotype	KO	-0.0330998572417689	0.201001221453428	29	27	0.870426548025293	0.981915968775353
ASV237	genotype	KO	0.0536391490281002	0.328925532317086	29	21	0.871674750348877	0.981915968775353
ASV319	genotype	KO	-0.0672741637654213	0.411806158676402	29	8	0.871448773658017	0.981915968775353
ASV264	genotype	KO	-0.0625351864637142	0.391967962262327	29	3	0.874429713379701	0.982130733795969
ASV64	genotype	KO	-0.0373795571605885	0.245623939906706	29	27	0.880174844562575	0.9835211047519
ASV102	genotype	KO	0.0964814124240558	0.650787171114078	29	23	0.883244462002781	0.9835211047519
ASV152	genotype	KO	0.059267599921686	0.400210827078657	29	23	0.883371436121811	0.9835211047519
ASV272	genotype	KO	-0.0670000942351673	0.513041456775184	29	10	0.897064719713564	0.984457844270186
ASV320	genotype	KO	0.0434363684726982	0.310961864280657	29	2	0.889946515302267	0.984457844270186
ASV330	genotype	KO	0.0517285127433107	0.395191347266444	29	5	0.896828921050838	0.984457844270186
ASV339	genotype	KO	-0.062780604846297	0.471568186254342	29	15	0.89507663753058	0.984457844270186
ASV397	genotype	KO	0.0362187253467451	0.263016765812594	29	7	0.891495380790287	0.984457844270186
ASV14	genotype	KO	0.0960713936150054	0.824456526412743	29	22	0.908097372941668	0.985443343311134
ASV72	genotype	KO	-0.0732753006908067	0.629909640934388	29	25	0.90825456968363	0.985443343311134
ASV367	genotype	KO	-0.0318962591171357	0.263518359604251	29	1	0.904555661816044	0.985443343311134
ASV396	genotype	KO	0.0324229358984323	0.275382889675075	29	1	0.90714704335621	0.985443343311134
ASV21	genotype	KO	-0.074423354477024	0.692917600427859	29	27	0.915261210883531	0.987889846422661
ASV191	genotype	KO	0.054457271665404	0.509479942262282	29	14	0.915668134412649	0.987889846422661
ASV3	genotype	KO	-0.0434144524982938	0.555643892931735	29	29	0.938297964513943	0.990837367038489
ASV13	genotype	KO	0.0130496775718419	0.29437027000045	29	29	0.96496693970067	0.990837367038489
ASV50	genotype	KO	0.0208344342600485	0.233743349545047	29	29	0.929633459816879	0.990837367038489
ASV57	genotype	KO	0.0113751818762338	0.212583554632968	29	29	0.957720139646276	0.990837367038489
ASV75	genotype	KO	0.0138688764464014	0.26655829157107	29	29	0.958888278720264	0.990837367038489
ASV87	genotype	KO	0.0369316324562752	0.551804922607826	29	26	0.947131553843786	0.990837367038489
ASV100	genotype	KO	0.0365992971491713	0.557653790253311	29	20	0.948155271480235	0.990837367038489
ASV127	genotype	KO	-0.0287003827429612	0.322832657547303	29	27	0.929816168492387	0.990837367038489
ASV181	genotype	KO	0.0333125629336228	0.44888108573812	29	12	0.941388444461506	0.990837367038489
ASV218	genotype	KO	0.0425482474074655	0.5480555028205	29	20	0.93869093876269	0.990837367038489
ASV238	genotype	KO	-0.0280909121794538	0.283223448286414	29	17	0.921725818045621	0.990837367038489
ASV263	genotype	KO	0.0244863820299626	0.487273420890935	29	6	0.960291624734104	0.990837367038489
ASV270	genotype	KO	0.0260278703599032	0.576299626271522	29	13	0.964309145598805	0.990837367038489
ASV337	genotype	KO	-0.0256838693208154	0.453440460994938	29	4	0.955247309574285	0.990837367038489
ASV355	genotype	KO	-0.0520367894932992	0.622743836271774	29	10	0.934022331329349	0.990837367038489
ASV360	genotype	KO	-0.0267713642215219	0.395345129220575	29	5	0.946510348647929	0.990837367038489
ASV386	genotype	KO	-0.0264104450196756	0.427931890361807	29	5	0.951243224240154	0.990837367038489
ASV521	genotype	KO	0.0137626445032097	0.277587071331136	29	1	0.960822392391748	0.990837367038489
ASV109	genotype	KO	0.0234379299603272	0.586120692967217	29	9	0.968396737626931	0.990995214202986
ASV232	genotype	KO	-0.0129978116506232	0.34583011263167	29	3	0.97029557526402	0.990995214202986
ASV317	genotype	KO	0.00991220365365856	0.322820647675381	29	2	0.975730664690541	0.991259534685616
ASV325	genotype	KO	0.0138187734548673	0.418457938236948	29	4	0.973899094809235	0.991259534685616
ASV30	genotype	KO	0.00564673241608772	0.271207524807773	29	29	0.983541787392976	0.993566585442713
ASV131	genotype	KO	0.00545189880282163	0.477404196043915	29	19	0.990972416812314	0.993566585442713
ASV132	genotype	KO	-0.00659300969368262	0.523491723317082	29	19	0.990044072562026	0.993566585442713
ASV347	genotype	KO	-0.00651348317585335	0.476258882640035	29	13	0.989188750219409	0.993566585442713
ASV442	genotype	KO	0.00851946346015363	0.376239809741583	29	5	0.982101000890624	0.993566585442713
ASV133	genotype	KO	0.00497517674096587	0.645284162658385	29	9	0.993905013061956	0.993905013061956
