feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
ASV42	genotype	KO	-0.317576069255501	0.69358993708439	29	22	0.650707367831908	0.897523414649608
ASV71	genotype	KO	-0.113587355400837	0.244689792236544	29	29	0.646218863217096	0.897523414649608
ASV77	genotype	KO	0.10023108694715	0.228184268462453	29	29	0.663972254722772	0.897523414649608
ASV85	genotype	KO	0.204899701146427	0.458941060556579	29	27	0.658823989719376	0.897523414649608
ASV169	genotype	KO	0.090025068097815	0.212644475471292	29	29	0.67538636952383	0.897523414649608
ASV196	genotype	KO	-0.286707716216102	0.667753512696889	29	20	0.671066996918065	0.897523414649608
ASV219	genotype	KO	0.249578499572914	0.5642373641352	29	20	0.661774343445069	0.897523414649608
ASV251	genotype	KO	0.226758856916667	0.504786381536204	29	5	0.656860035357984	0.897523414649608
ASV261	genotype	KO	0.179979853950195	0.399442036555673	29	21	0.655891159182476	0.897523414649608
ASV263	genotype	KO	-0.204211579462921	0.477983937816432	29	4	0.672595930373195	0.897523414649608
ASV297	genotype	KO	-0.285858652015306	0.656080902883521	29	13	0.666513416366152	0.897523414649608
ASV327	genotype	KO	-0.251857285403273	0.591279046401881	29	10	0.673518349351449	0.897523414649608
ASV351	genotype	KO	-0.213947723390814	0.489970184723872	29	17	0.665834035469445	0.897523414649608
ASV431	genotype	KO	-0.210094471619815	0.45190553686276	29	6	0.645725044578769	0.897523414649608
ASV498	genotype	KO	0.107719081302151	0.250055424385734	29	0	0.670047323930588	0.897523414649608
ASV39	genotype	KO	-0.205166578257684	0.491254837616839	29	28	0.679514575510475	0.898545001655119
ASV365	genotype	KO	0.155831043161486	0.374531260772892	29	4	0.680647838753753	0.898545001655119
ASV361	genotype	KO	0.190411662521535	0.467163046384837	29	11	0.686787469033478	0.903667722412471
ASV244	genotype	KO	0.171091806090561	0.427911954645396	29	16	0.69242774251014	0.908101957390347
ASV10	genotype	KO	0.0962601665601527	0.247977726290162	29	29	0.700926181230877	0.916243374158009
ASV65	genotype	KO	0.309468305557681	0.860671235341974	29	23	0.721968637887185	0.919705271193866
ASV87	genotype	KO	0.282352466116783	0.751045998666886	29	15	0.709895110120684	0.919705271193866
ASV112	genotype	KO	0.196712690491148	0.542425406784683	29	17	0.719686942993449	0.919705271193866
ASV162	genotype	KO	0.256155607789876	0.692314678717203	29	7	0.714269918794689	0.919705271193866
ASV189	genotype	KO	0.111868042473383	0.3105229585734	29	27	0.721458012696798	0.919705271193866
ASV271	genotype	KO	-0.235321166393911	0.633994353207809	29	4	0.71340581648526	0.919705271193866
ASV287	genotype	KO	0.224545515227932	0.61709693772187	29	10	0.718786074631804	0.919705271193866
ASV404	genotype	KO	-0.0961541707421303	0.263008708653646	29	0	0.717517414389242	0.919705271193866
ASV95	genotype	KO	0.238544305544251	0.674415390447568	29	9	0.726306841847387	0.922294402345889
ASV94	genotype	KO	0.181194696240599	0.527265429923336	29	25	0.733771381328705	0.928824533327475
ASV20	genotype	KO	-0.16862133036701	0.50655946226602	29	27	0.741799058757817	0.933080577053858
ASV408	genotype	KO	0.0995423361685742	0.298928795199467	29	2	0.741708644332893	0.933080577053858
ASV178	genotype	KO	-0.0960643984496658	0.297103375711641	29	27	0.748931371840458	0.937818560036715
ASV213	genotype	KO	-0.245619768591638	0.763814554835165	29	12	0.750254848029372	0.937818560036715
ASV73	genotype	KO	-0.127235810710974	0.404817431301875	29	29	0.755705856421028	0.93800239058692
ASV104	genotype	KO	0.112112348975889	0.362628878227171	29	28	0.759568850632129	0.93800239058692
ASV181	genotype	KO	-0.226570997719197	0.721181870951377	29	21	0.755809468303114	0.93800239058692
ASV201	genotype	KO	0.213576320127809	0.694986784950416	29	19	0.760965388615154	0.93800239058692
ASV308	genotype	KO	-0.144592528763328	0.472884153979178	29	4	0.762126942351872	0.93800239058692
ASV63	genotype	KO	-0.232471907919158	0.774810864476792	29	12	0.766446857575925	0.9404255921177
ASV384	genotype	KO	-0.0845018790378775	0.284704943406563	29	2	0.768886650020485	0.940534128465425
ASV390	genotype	KO	0.13841330080938	0.474331926264435	29	4	0.772664669883018	0.942273987662217
ASV27	genotype	KO	0.16919594864859	0.629505026961684	29	26	0.790145068707771	0.944348015113519
ASV35	genotype	KO	-0.201994847139919	0.738545981245048	29	23	0.786547618065425	0.944348015113519
ASV66	genotype	KO	0.0938454419446132	0.363024832861666	29	28	0.797974072770924	0.944348015113519
ASV153	genotype	KO	-0.143743504934141	0.513781934238776	29	26	0.781782108428725	0.944348015113519
ASV168	genotype	KO	0.135233681452416	0.503952778701738	29	14	0.790472710424132	0.944348015113519
ASV176	genotype	KO	-0.213706245985731	0.777631043480124	29	12	0.785548809492887	0.944348015113519
ASV207	genotype	KO	0.160148566836739	0.617651058112057	29	20	0.797380958095159	0.944348015113519
ASV317	genotype	KO	0.0857524239620729	0.328403746537969	29	4	0.795982281999273	0.944348015113519
ASV348	genotype	KO	-0.099275821070223	0.353393086378718	29	4	0.78091192217902	0.944348015113519
ASV540	genotype	KO	-0.0981303557908444	0.371906376621003	29	4	0.793893070863119	0.944348015113519
ASV23	genotype	KO	-0.115761617928261	0.629058780904645	29	26	0.855370129839775	0.948734268721183
ASV32	genotype	KO	-0.101604203058119	0.645380222846422	29	23	0.876074980943961	0.948734268721183
ASV81	genotype	KO	0.139317960010577	0.712089082963831	29	23	0.846351589226465	0.948734268721183
ASV84	genotype	KO	0.133943386709366	0.686496847416692	29	22	0.846766532344086	0.948734268721183
ASV88	genotype	KO	-0.151434378428158	0.741060607330887	29	12	0.839613998808419	0.948734268721183
ASV138	genotype	KO	0.112514605438643	0.667945259041518	29	23	0.867485718724331	0.948734268721183
ASV155	genotype	KO	-0.113800842002315	0.691050198965572	29	13	0.870424048990162	0.948734268721183
ASV166	genotype	KO	0.132521609560477	0.599335977320973	29	19	0.826667302320708	0.948734268721183
ASV179	genotype	KO	-0.0929897023569271	0.472353140131072	29	26	0.84540776356744	0.948734268721183
ASV183	genotype	KO	-0.111652533261619	0.512061606579614	29	4	0.829033548968201	0.948734268721183
ASV193	genotype	KO	-0.124598885927275	0.530147661502988	29	23	0.815961344553467	0.948734268721183
ASV202	genotype	KO	0.102238070159213	0.649363933890533	29	5	0.876066929519528	0.948734268721183
ASV208	genotype	KO	-0.149535429755585	0.597604345088436	29	10	0.804307705412113	0.948734268721183
ASV216	genotype	KO	0.0984881503551739	0.626338747139405	29	5	0.876222382571069	0.948734268721183
ASV220	genotype	KO	0.129207186566812	0.531272768233344	29	16	0.809686311071822	0.948734268721183
ASV234	genotype	KO	0.0905486002419424	0.405053692027317	29	5	0.824792489381126	0.948734268721183
ASV248	genotype	KO	0.202608177336022	0.961952182543228	29	9	0.834763830279324	0.948734268721183
ASV253	genotype	KO	0.0946696767265222	0.610678893136826	29	5	0.87795577116367	0.948734268721183
ASV257	genotype	KO	-0.104156345350893	0.45029252341457	29	6	0.81881936549895	0.948734268721183
ASV262	genotype	KO	-0.0802034029688159	0.472191838962565	29	7	0.866391690390118	0.948734268721183
ASV278	genotype	KO	0.100131363856287	0.507395103127953	29	8	0.845036506621982	0.948734268721183
ASV282	genotype	KO	0.160135693158074	0.699912890911097	29	5	0.820753354354139	0.948734268721183
ASV318	genotype	KO	-0.0966598988698001	0.588228053529078	29	6	0.870700203776367	0.948734268721183
ASV324	genotype	KO	-0.0893516748270881	0.436175183160309	29	13	0.83922368907233	0.948734268721183
ASV330	genotype	KO	0.110438297691928	0.628157223247676	29	10	0.861752718506382	0.948734268721183
ASV340	genotype	KO	0.0777101027312927	0.505038838084901	29	22	0.878856915728803	0.948734268721183
ASV355	genotype	KO	-0.101027789578464	0.548861983742471	29	9	0.855335782510557	0.948734268721183
ASV356	genotype	KO	-0.106305105966712	0.499029572629241	29	10	0.83290877361458	0.948734268721183
ASV383	genotype	KO	-0.0680917256667747	0.414501948462739	29	14	0.870739379778044	0.948734268721183
ASV388	genotype	KO	0.128866806025032	0.533965703548356	29	5	0.811115737421411	0.948734268721183
ASV445	genotype	KO	0.0393166110576535	0.257866940499776	29	0	0.879951034238897	0.948734268721183
ASV529	genotype	KO	-0.058129340435487	0.380653166105247	29	4	0.879762907462814	0.948734268721183
ASV549	genotype	KO	0.0932064690948859	0.417150391662734	29	4	0.824878015979173	0.948734268721183
ASV12	genotype	KO	-0.0507984204436861	0.359416726591972	29	2	0.888654002181051	0.950169393573268
ASV124	genotype	KO	0.0437064662915562	0.307344253971362	29	27	0.88797245915509	0.950169393573268
ASV230	genotype	KO	0.0761178030321641	0.557914844751473	29	12	0.892491468601495	0.950169393573268
ASV367	genotype	KO	-0.0585733779937011	0.400486733546112	29	11	0.884806235556265	0.950169393573268
ASV391	genotype	KO	0.047669371542687	0.351596367964184	29	2	0.893159229958872	0.950169393573268
ASV33	genotype	KO	-0.0679122101156893	0.554693460071789	29	27	0.903463680257025	0.95858215411886
ASV158	genotype	KO	0.0724073428256375	0.606918904556312	29	9	0.905918441103627	0.958643853019711
ASV180	genotype	KO	-0.0730029219111154	0.694901060324825	29	15	0.917108634421829	0.96444650737497
ASV238	genotype	KO	0.034721426937598	0.320273302458671	29	23	0.914470651418555	0.96444650737497
ASV433	genotype	KO	-0.0279184394960138	0.270755584093474	29	1	0.918635298274659	0.96444650737497
ASV38	genotype	KO	-0.0546256505065998	0.780192290349455	29	21	0.94469723161125	0.974481797432014
ASV139	genotype	KO	0.0153163721762283	0.229866366769429	29	29	0.94736591611832	0.974481797432014
ASV156	genotype	KO	-0.0371131440377062	0.452854659422198	29	18	0.935288009881353	0.974481797432014
ASV161	genotype	KO	-0.0196883024891742	0.263949402824343	29	27	0.941089885130454	0.974481797432014
ASV185	genotype	KO	-0.0443480529672906	0.542357372809576	29	21	0.935433517650797	0.974481797432014
ASV303	genotype	KO	-0.0256294450095047	0.428676229464656	29	16	0.95276528550598	0.974481797432014
ASV313	genotype	KO	-0.0303603617643699	0.449738270342432	29	20	0.946675734645222	0.974481797432014
ASV341	genotype	KO	0.0329668476155136	0.549752307520938	29	6	0.952623797795667	0.974481797432014
ASV347	genotype	KO	-0.025836041761326	0.340809175727722	29	3	0.94013082753481	0.974481797432014
ASV441	genotype	KO	-0.0199893596735109	0.336479709981454	29	3	0.953065208267911	0.974481797432014
ASV455	genotype	KO	-0.0180924604431712	0.317603798079272	29	2	0.954992161483374	0.974481797432014
ASV554	genotype	KO	-0.0202542039089501	0.389694651672341	29	5	0.958931604266184	0.976011810957948
ASV44	genotype	KO	0.0317480257244957	0.75558818569487	29	18	0.966793829388171	0.976872453257787
ASV276	genotype	KO	0.0279292412204214	0.612124978010844	29	5	0.963943586183017	0.976872453257787
ASV412	genotype	KO	-0.0137714870006754	0.330844451114043	29	2	0.96710372872521	0.976872453257787
ASV400	genotype	KO	-0.0134699120607915	0.450625946151209	29	8	0.976373399603171	0.983751536124102
ASV163	genotype	KO	-0.00596984403476155	0.426227970954775	29	5	0.988928000758421	0.993897488199418
ASV191	genotype	KO	-0.00418619117751746	0.589772659511844	29	23	0.994388869431732	0.996515014377876
ASV245	genotype	KO	0.00324451490688046	0.735981772302952	29	15	0.996515014377876	0.996515014377876
